lastUpdate,exSymbol,qtyMultiplier,previousClose,stream,exchange,exSeries,optType,mtf_margin,is_mtf_tradable,exSymName,symTicker,exInstType,fyToken,upperPrice,lowerPrice,segment,symbolDesc,symDetails,exToken,strikePrice,minLotSize,underFyTok,currencyCode,underSym,expiryDate,tradingSession,asmGsmVal,faceValue,tickSize,exchangeName,originalExpDate,isin,tradeStatus,qtyFreeze,previousOi,cautionary_msg,
2024-11-12,724AP35,1.0,0.0,,10,SG,XX,0.0,0,SDL AP 7.24% 2035,NSE:724AP35-SG,5,101000000021645,112.46,101.75,10,SDL AP 7.24% 2035,SDL AP 7.24% 2035,21645,-1.0,100,101000000021645,INR,724AP35,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN1020190436,1,933599,0.0,,
2024-11-12,730PFCL34,1.0,0.0,,10,N0,XX,0.0,0,PFCL 7.30% 2034 SR 241,NSE:730PFCL34-N0,2,101000000025123,120000.0,80000.0,10,PFCL 7.30% 2034 SR 241,PFCL 7.30% 2034 SR 241,25123,-1.0,1,101000000025123,INR,730PFCL34,,0915-1530|1815-1915:,,100000.0,0.01,NSE,,INE134E08NC5,1,999,0.0,,
2024-11-12,738UP34,1.0,0.0,,10,SG,XX,0.0,0,SDL UP 7.38% 2034,NSE:738UP34-SG,5,101000000023086,105.0,95.0,10,SDL UP 7.38% 2034,SDL UP 7.38% 2034,23086,-1.0,100,101000000023086,INR,738UP34,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN3320230284,1,999999,0.0,,
2024-11-12,643MH27,1.0,0.0,,10,SG,XX,0.0,0,SDL MH 6.43% 2027,NSE:643MH27-SG,5,10100000005414,105.0,95.0,10,SDL MH 6.43% 2027,SDL MH 6.43% 2027,5414,-1.0,100,10100000005414,INR,643MH27,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN2220210222,1,999999,0.0,,
2024-11-12,APS,1.0,494.2,,10,ST,XX,0.0,0,AUSTRALIAN PREM SOLAR I L,NSE:APS-ST,0,101000000021459,504.05,484.35,10,AUSTRALIAN PREM SOLAR I L,AUSTRALIAN PREM SOLAR I L,21459,-1.0,250,101000000021459,INR,APS,,0915-1530|1815-1915:,ESM - II,10.0,0.05,NSE,,INE0P0001010,1,202334,0.0,Gross settlement (Trade for Trade),
2024-11-12,HDFC1204RG,1.0,0.0,,10,MF,XX,0.0,0,HDFCAMC - HDFC1204RG,NSE:HDFC1204RG-MF,8,101000000013548,11.0,9.0,10,HDFCAMC - HDFC1204RG,HDFCAMC - HDFC1204RG,13548,-1.0,1,101000000013548,INR,HDFC1204RG,,0915-1530|1815-1915:,,10.0,0.01,NSE,,INF179KC1EQ3,1,491816,0.0,,
2024-11-12,761TS44,1.0,0.0,,10,SG,XX,0.0,0,SDL TS 7.61% 2044,NSE:761TS44-SG,5,101000000015106,105.0,95.0,10,SDL TS 7.61% 2044,SDL TS 7.61% 2044,15106,-1.0,100,101000000015106,INR,761TS44,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN4520230017,1,999999,0.0,,
2024-11-12,72WB30,1.0,0.0,,10,SG,XX,0.0,0,SDL WB 7.2% 2030,NSE:72WB30-SG,5,101000000022142,110.94,100.37,10,SDL WB 7.2% 2030,SDL WB 7.2% 2030,22142,-1.0,100,101000000022142,INR,72WB30,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN3420190230,1,946249,0.0,,
2024-11-12,BPF01QDR,1.0,0.0,,10,MF,XX,0.0,0,BARODAPAMC - BPF01QDR,NSE:BPF01QDR-MF,8,101000000018173,1.1,0.9,10,BARODAPAMC - BPF01QDR,BARODAPAMC - BPF01QDR,18173,-1.0,1,101000000018173,INR,BPF01QDR,,0915-1530|1815-1915:,,10.0,0.01,NSE,,INF955L01IQ2,1,485,0.0,,
2024-11-12,UYFINCORP,1.0,28.84,,10,EQ,XX,0.0,0,U. Y. FINCORP LIMITED,NSE:UYFINCORP-EQ,0,101000000025626,34.6,23.07,10,U. Y. FINCORP LIMITED,U. Y. FINCORP LIMITED,25626,-1.0,1,101000000025626,INR,UYFINCORP,,0915-1530|1815-1915:,,5.0,0.01,NSE,,INE152C01025,1,3467283,0.0,,
2024-11-12,687AS31,1.0,0.0,,10,SG,XX,0.0,0,SDL AS 6.87% 2031,NSE:687AS31-SG,5,10100000005670,105.0,95.0,10,SDL AS 6.87% 2031,SDL AS 6.87% 2031,5670,-1.0,100,10100000005670,INR,687AS31,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN1220210067,1,999959,0.0,,
2024-11-12,708TS42,1.0,0.0,,10,SG,XX,0.0,0,SDL TS 7.08% 2042,NSE:708TS42-SG,5,10100000006488,105.0,95.0,10,SDL TS 7.08% 2042,SDL TS 7.08% 2042,6488,-1.0,100,10100000006488,INR,708TS42,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN4520210175,1,999999,0.0,,
2024-11-12,ACMESOLAR,1.0,0.0,,10,EQ,XX,0.0,0,ACME SOLAR HOLDINGS LTD,NSE:ACMESOLAR-EQ,0,101000000027061,578.0,144.5,10,ACME SOLAR HOLDINGS LTD,ACME SOLAR HOLDINGS LTD,27061,-1.0,1,101000000027061,INR,ACMESOLAR,,0915-1530|1815-1915:,,2.0,0.05,NSE,,INE622W01025,1,345505,0.0,,
2024-11-12,669PN30,1.0,0.0,,10,SG,XX,0.0,0,SDL PN 6.69% 2030,NSE:669PN30-SG,5,1010000000590,105.0,95.0,10,SDL PN 6.69% 2030,SDL PN 6.69% 2030,590,-1.0,100,1010000000590,INR,669PN30,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN2820200128,1,999999,0.0,,
2024-11-12,BALPHARMA,1.0,119.8,,10,BE,XX,0.0,0,BAL PHARMA LTD.,NSE:BALPHARMA-BE,0,101000000013444,125.79,113.81,10,BAL PHARMA LTD.,BAL PHARMA LTD.,13444,-1.0,1,101000000013444,INR,BALPHARMA,,0915-1530|1815-1915:,ESM - I,10.0,0.01,NSE,,INE083D01012,1,520612,0.0,Gross settlement (Trade for Trade),
2024-11-12,69AS30A,1.0,0.0,,10,SG,XX,0.0,0,SDL AS 6.9% 2030,NSE:69AS30A-SG,5,1010000000294,105.0,95.0,10,SDL AS 6.9% 2030,SDL AS 6.9% 2030,294,-1.0,100,1010000000294,INR,69AS30A,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN1220200068,1,999959,0.0,,
2024-11-12,772RJ35,1.0,0.0,,10,SG,XX,0.0,0,SDL RJ 7.72% 2035,NSE:772RJ35-SG,5,10100000009725,105.0,95.0,10,SDL RJ 7.72% 2035,SDL RJ 7.72% 2035,9725,-1.0,100,10100000009725,INR,772RJ35,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN2920220026,1,999999,0.0,,
2024-11-12,64KA30B,1.0,0.0,,10,SG,XX,0.0,0,SDL KA 6.4% 2030,NSE:64KA30B-SG,5,1010000000843,105.0,95.0,10,SDL KA 6.4% 2030,SDL KA 6.4% 2030,843,-1.0,100,1010000000843,INR,64KA30B,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN1920200350,1,999999,0.0,,
2024-11-12,792TCHF34,1.0,0.0,,10,N0,XX,0.0,0,TCHFL 7.92% 2034 SR B,NSE:792TCHF34-N0,2,101000000024383,120000.0,80000.0,10,TCHFL 7.92% 2034 SR B,TCHFL 7.92% 2034 SR B,24383,-1.0,1,101000000024383,INR,792TCHF34,,0915-1530|1815-1915:,,100000.0,0.01,NSE,,INE033L07II3,1,999,0.0,,
2024-11-12,HDFC1406RG,1.0,0.0,,10,MF,XX,0.0,0,HDFCAMC - HDFC1406RG,NSE:HDFC1406RG-MF,8,101000000010842,11.0,9.0,10,HDFCAMC - HDFC1406RG,HDFCAMC - HDFC1406RG,10842,-1.0,1,101000000010842,INR,HDFC1406RG,,0915-1530|1815-1915:,,10.0,0.01,NSE,,INF179KC1DF8,1,1314628,0.0,,
2024-11-12,JINDWORLD,1.0,299.65,,10,EQ,XX,1.0,1,JINDAL WORLDWIDE LTD,NSE:JINDWORLD-EQ,0,101000000020642,359.55,239.75,10,JINDAL WORLDWIDE LTD,JINDAL WORLDWIDE LTD,20642,-1.0,1,101000000020642,INR,JINDWORLD,,0915-1530|1815-1915:,,1.0,0.05,NSE,,INE247D01039,1,333665,0.0,,
2024-11-12,EQUIPPP,1.0,25.01,,10,BE,XX,0.0,0,EQUIPPP SOC IMP TECH LTD,NSE:EQUIPPP-BE,0,10100000003553,26.26,23.75,10,EQUIPPP SOC IMP TECH LTD,EQUIPPP SOC IMP TECH LTD,3553,-1.0,1,10100000003553,INR,EQUIPPP,,0915-1530|1815-1915:,GSM - 0 & IRP - 0,1.0,0.01,NSE,,INE217G01035,1,3371213,0.0,Gross settlement (Trade for Trade),
2024-11-12,749TN34,1.0,0.0,,10,SG,XX,0.0,0,SDL TN 7.49% 2034,NSE:749TN34-SG,5,101000000023584,105.0,95.0,10,SDL TN 7.49% 2034,SDL TN 7.49% 2034,23584,-1.0,100,101000000023584,INR,749TN34,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN3120240038,1,999999,0.0,,
2024-11-12,744WB44,1.0,0.0,,10,SG,XX,0.0,0,SDL WB 7.44% 2044,NSE:744WB44-SG,5,101000000022874,105.0,95.0,10,SDL WB 7.44% 2044,SDL WB 7.44% 2044,22874,-1.0,100,101000000022874,INR,744WB44,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN3420230242,1,999899,0.0,,
2024-11-12,QUAL30IETF,1.0,21.49,,10,EQ,XX,4.0,1,ICICIPRAMC - ICICIQTY30,NSE:QUAL30IETF-EQ,9,101000000017808,26.13,17.42,10,ICICIPRAMC - ICICIQTY30,ICICIPRAMC - ICICIQTY30,17808,-1.0,1,101000000017808,INR,QUAL30IETF,,0915-1530|1815-1915:,,1.0,0.01,NSE,,INF109KC18V5,1,1697946,0.0,,
2024-11-12,749CG30,1.0,0.0,,10,SG,XX,0.0,0,SDL CG 7.49% 2030,NSE:749CG30-SG,5,101000000018932,105.0,95.0,10,SDL CG 7.49% 2030,SDL CG 7.49% 2030,18932,-1.0,100,101000000018932,INR,749CG30,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN3520230050,1,999999,0.0,,
2024-11-12,IMFA,1.0,760.65,,10,EQ,XX,0.0,0,INDIAN METALS & FERRO,NSE:IMFA-EQ,0,101000000019235,912.75,608.55,10,INDIAN METALS & FERRO,INDIAN METALS & FERRO,19235,-1.0,1,101000000019235,INR,IMFA,,0915-1530|1815-1915:,,10.0,0.05,NSE,,INE919H01018,1,131432,0.0,,
2024-11-12,SADHNANIQ,1.0,49.78,,10,EQ,XX,0.0,0,SADHANA NITROCHEM LIMITED,NSE:SADHNANIQ-EQ,0,101000000015343,59.73,39.82,10,SADHANA NITROCHEM LIMITED,SADHANA NITROCHEM LIMITED,15343,-1.0,1,101000000015343,INR,SADHNANIQ,,0915-1530|1815-1915:,,1.0,0.01,NSE,,INE888C01040,1,2008749,0.0,,
2024-11-12,742AS34,1.0,0.0,,10,SG,XX,0.0,0,SDL AS 7.42% 2034,NSE:742AS34-SG,5,101000000022991,105.0,95.0,10,SDL AS 7.42% 2034,SDL AS 7.42% 2034,22991,-1.0,100,101000000022991,INR,742AS34,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN1220230214,1,999999,0.0,,
2024-11-12,699WB36,1.0,0.0,,10,SG,XX,0.0,0,SDL WB 6.99% 2036,NSE:699WB36-SG,5,10100000003089,105.0,95.0,10,SDL WB 6.99% 2036,SDL WB 6.99% 2036,3089,-1.0,100,10100000003089,INR,699WB36,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN3420200302,1,999647,0.0,,
2024-11-12,752RJ44,1.0,0.0,,10,SG,XX,0.0,0,SDL RJ 7.52% 2044,NSE:752RJ44-SG,5,101000000023333,105.0,95.0,10,SDL RJ 7.52% 2044,SDL RJ 7.52% 2044,23333,-1.0,100,101000000023333,INR,752RJ44,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN2920230579,1,999899,0.0,,
2024-11-12,IWEL,1.0,11052.6,,10,EQ,XX,1.0,1,INOX WIND ENERGY LIMITED,NSE:IWEL-EQ,0,10100000003776,11605.2,10500.0,10,INOX WIND ENERGY LIMITED,INOX WIND ENERGY LIMITED,3776,-1.0,1,10100000003776,INR,IWEL,,0915-1530|1815-1915:,LTASM - III,10.0,0.05,NSE,,INE0FLR01028,1,9035,0.0,,
2024-11-12,JNKINDIA,1.0,626.45,,10,EQ,XX,0.0,0,JNK INDIA LIMITED,NSE:JNKINDIA-EQ,0,101000000023621,657.75,595.15,10,JNK INDIA LIMITED,JNK INDIA LIMITED,23621,-1.0,1,101000000023621,INR,JNKINDIA,,0915-1530|1815-1915:,,2.0,0.05,NSE,,INE0OAF01028,1,159576,0.0,,
2024-11-12,744CG29,1.0,0.0,,10,SG,XX,0.0,0,SDL CG 7.44% 2029,NSE:744CG29-SG,5,101000000022742,105.0,95.0,10,SDL CG 7.44% 2029,SDL CG 7.44% 2029,22742,-1.0,100,101000000022742,INR,744CG29,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN3520230183,1,999999,0.0,,
2024-11-12,AJOONI,1.0,7.69,,10,BE,XX,0.0,0,AJOONI BIOTECH LIMITED,NSE:AJOONI-BE,0,10100000003409,8.07,7.3,10,AJOONI BIOTECH LIMITED,AJOONI BIOTECH LIMITED,3409,-1.0,1,10100000003409,INR,AJOONI,,0915-1530|1815-1915:,ESM - I,2.0,0.01,NSE,,INE820Y01021,1,5632365,0.0,Gross settlement (Trade for Trade),
2024-11-12,713HR36,1.0,95.0,,10,SG,XX,0.0,0,SDL HR 7.13% 2036,NSE:713HR36-SG,5,101000000025359,99.75,90.25,10,SDL HR 7.13% 2036,SDL HR 7.13% 2036,25359,-1.0,100,101000000025359,INR,713HR36,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN1620240169,1,1052599,0.0,,
2024-11-12,WSTCSTPAPR,1.0,535.15,,10,EQ,XX,0.0,0,WEST COAST PAPER MILLS LT,NSE:WSTCSTPAPR-EQ,0,10100000003799,642.15,428.15,10,WEST COAST PAPER MILLS LT,WEST COAST PAPER MILLS LT,3799,-1.0,1,10100000003799,INR,WSTCSTPAPR,,0915-1530|1815-1915:,,2.0,0.05,NSE,,INE976A01021,1,186852,0.0,,
2024-11-12,AFIL,1.0,92.64,,10,EQ,XX,0.0,0,AKME FINTRADE (INDIA) LTD,NSE:AFIL-EQ,0,101000000024159,111.16,74.11,10,AKME FINTRADE (INDIA) LTD,AKME FINTRADE (INDIA) LTD,24159,-1.0,1,101000000024159,INR,AFIL,,0915-1530|1815-1915:,,10.0,0.01,NSE,,INE916Y01019,1,1079421,0.0,,
2024-11-12,INOXWIND,1.0,200.0,,10,EQ,XX,2.4,1,INOX WIND LIMITED,NSE:INOXWIND-EQ,0,10100000007852,240.0,160.0,10,INOX WIND LIMITED,INOX WIND LIMITED,7852,-1.0,1,10100000007852,INR,INOXWIND,,0915-1530|1815-1915:,,10.0,0.01,NSE,,INE066P01011,1,499353,0.0,,
2024-11-12,763TN47,1.0,0.0,,10,SG,XX,0.0,0,SDL TN 7.63% 2047,NSE:763TN47-SG,5,101000000012345,105.0,95.0,10,SDL TN 7.63% 2047,SDL TN 7.63% 2047,12345,-1.0,100,101000000012345,INR,763TN47,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN3120220212,1,999999,0.0,,
2024-11-12,MOLDTECH,1.0,211.95,,10,EQ,XX,0.0,0,MOLD-TEK TECHNOLOGIES LTD,NSE:MOLDTECH-EQ,0,101000000017625,254.34,169.56,10,MOLD-TEK TECHNOLOGIES LTD,MOLD-TEK TECHNOLOGIES LTD,17625,-1.0,1,101000000017625,INR,MOLDTECH,,0915-1530|1815-1915:,,2.0,0.01,NSE,,INE835B01035,1,471799,0.0,,
2024-11-12,CIFCZC26,1.0,1099.0,,10,NF,XX,0.0,0,SEC RE NCD SR 4,NSE:CIFCZC26-NF,2,101000000020437,1318.8,879.2,10,SEC RE NCD SR 4,SEC RE NCD SR 4,20437,-1.0,1,101000000020437,INR,CIFCZC26,,0915-1530|1815-1915:,,1000.0,0.01,NSE,,INE121A07RK6,1,3685,0.0,,
2024-11-12,GULFPETRO,1.0,66.15,,10,EQ,XX,0.0,0,GP PETROLEUMS LIMITED,NSE:GULFPETRO-EQ,0,101000000011581,79.38,52.92,10,GP PETROLEUMS LIMITED,GP PETROLEUMS LIMITED,11581,-1.0,1,101000000011581,INR,GULFPETRO,,0915-1530|1815-1915:,,5.0,0.01,NSE,,INE586G01017,1,1511686,0.0,,
2024-11-12,H1158D46RD,1.0,0.0,,10,MF,XX,0.0,0,HDFCAMC - H1158D46RD,NSE:H1158D46RD-MF,8,101000000010503,11.0,9.0,10,HDFCAMC - H1158D46RD,HDFCAMC - H1158D46RD,10503,-1.0,1,101000000010503,INR,H1158D46RD,,0915-1530|1815-1915:,,10.0,0.01,NSE,,INF179KC1CY1,1,3263,0.0,,
2024-11-12,SWANENERGY,1.0,536.25,,10,EQ,XX,2.6,1,SWAN ENERGY LIMITED,NSE:SWANENERGY-EQ,0,101000000027095,643.5,429.0,10,SWAN ENERGY LIMITED,SWAN ENERGY LIMITED,27095,-1.0,1,101000000027095,INR,SWANENERGY,,0915-1530|1815-1915:,,1.0,0.05,NSE,,INE665A01038,1,186193,0.0,,
2024-11-12,IIFLZC26,1.0,1249.55,,10,NN,XX,0.0,0,SEC RE NCD 0% SR.VII,NSE:IIFLZC26-NN,2,10100000006207,1499.46,999.64,10,SEC RE NCD 0% SR.VII,SEC RE NCD 0% SR.VII,6207,-1.0,1,10100000006207,INR,IIFLZC26,,0915-1530|1815-1915:,,1000.0,0.01,NSE,,INE530B07187,1,9583,0.0,,
2024-11-12,FSL,1.0,356.75,,10,EQ,XX,2.7,1,FIRSTSOURCE SOLU. LTD.,NSE:FSL-EQ,0,101000000014304,428.1,285.4,10,FIRSTSOURCE SOLU. LTD.,FIRSTSOURCE SOLU. LTD.,14304,-1.0,1,101000000014304,INR,FSL,,0915-1530|1815-1915:,,10.0,0.05,NSE,,INE684F01012,1,280190,0.0,,
2024-11-12,MSPL,1.0,42.29,,10,BE,XX,0.0,0,MSP STEEL & POWER LTD.,NSE:MSPL-BE,0,101000000011922,44.4,40.17,10,MSP STEEL & POWER LTD.,MSP STEEL & POWER LTD.,11922,-1.0,1,101000000011922,INR,MSPL,,0915-1530|1815-1915:,LTASM - IV,10.0,0.01,NSE,,INE752G01015,1,2364521,0.0,Gross settlement (Trade for Trade),
2024-11-12,725HP33,1.0,0.0,,10,SG,XX,0.0,0,SDL HP 7.25% 2033,NSE:725HP33-SG,5,101000000024751,105.0,95.0,10,SDL HP 7.25% 2033,SDL HP 7.25% 2033,24751,-1.0,100,101000000024751,INR,725HP33,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN1720240069,1,999999,0.0,,
2024-11-12,WIPL,1.0,200.37,,10,EQ,XX,0.0,0,THE WESTERN INDIA PLY LTD,NSE:WIPL-EQ,0,101000000020481,210.38,190.35,10,THE WESTERN INDIA PLY LTD,THE WESTERN INDIA PLY LTD,20481,-1.0,1,101000000020481,INR,WIPL,,0915-1530|1815-1915:,,10.0,0.01,NSE,,INE215F01023,1,277536,0.0,,
2024-11-12,691RJ31A,1.0,0.0,,10,SG,XX,0.0,0,SDL RJ 6.91% 2031,NSE:691RJ31A-SG,5,10100000005541,105.0,95.0,10,SDL RJ 6.91% 2031,SDL RJ 6.91% 2031,5541,-1.0,100,10100000005541,INR,691RJ31A,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN2920210258,1,999899,0.0,,
2024-11-12,655TN30,1.0,0.0,,10,SG,XX,0.0,0,SDL TN 6.55% 2030,NSE:655TN30-SG,5,101000000022114,105.8,95.73,10,SDL TN 6.55% 2030,SDL TN 6.55% 2030,22114,-1.0,100,101000000022114,INR,655TN30,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN3120200149,1,992249,0.0,,
2024-11-12,DIAMONDYD,1.0,1058.95,,10,EQ,XX,2.9,1,PRATAAP SNACKS LIMITED,NSE:DIAMONDYD-EQ,0,101000000021840,1270.7,847.2,10,PRATAAP SNACKS LIMITED,PRATAAP SNACKS LIMITED,21840,-1.0,1,101000000021840,INR,DIAMONDYD,,0915-1530|1815-1915:,,5.0,0.05,NSE,,INE393P01035,1,94419,0.0,,
2024-11-12,KREBSBIO,1.0,86.97,,10,EQ,XX,0.0,0,KREBS BIOCHEMICALS & IND,NSE:KREBSBIO-EQ,0,10100000001937,104.36,69.57,10,KREBS BIOCHEMICALS & IND,KREBS BIOCHEMICALS & IND,1937,-1.0,1,10100000001937,INR,KREBSBIO,,0915-1530|1815-1915:,Loss making for last 8 quarters,10.0,0.01,NSE,,INE268B01013,1,705031,0.0,,
2024-11-12,719AP34,1.0,0.0,,10,SG,XX,0.0,0,SDL AP 7.19% 2034,NSE:719AP34-SG,5,101000000020147,112.14,101.46,10,SDL AP 7.19% 2034,SDL AP 7.19% 2034,20147,-1.0,100,101000000020147,INR,719AP34,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN1020190444,1,936299,0.0,,
2024-11-12,689AP35,1.0,0.0,,10,SG,XX,0.0,0,SDL AP 6.89% 2035,NSE:689AP35-SG,5,10100000002086,105.0,95.0,10,SDL AP 6.89% 2035,SDL AP 6.89% 2035,2086,-1.0,100,10100000002086,INR,689AP35,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN1020200565,1,999999,0.0,,
2024-11-12,67ML30,1.0,0.0,,10,SG,XX,0.0,0,SDL ML 6.7% 2030,NSE:67ML30-SG,5,101000000083,105.0,95.0,10,SDL ML 6.7% 2030,SDL ML 6.7% 2030,83,-1.0,100,101000000083,INR,67ML30,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN2420200031,1,653999,0.0,,
2024-11-12,712AS32,1.0,0.0,,10,SG,XX,0.0,0,SDL AS 7.12% 2032,NSE:712AS32-SG,5,10100000007691,105.0,95.0,10,SDL AS 7.12% 2032,SDL AS 7.12% 2032,7691,-1.0,100,10100000007691,INR,712AS32,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN1220210208,1,999938,0.0,,
2024-11-12,HYBRIDFIN,1.0,13.82,,10,BE,XX,0.0,0,HYBRID FINANCIAL SERVICE,NSE:HYBRIDFIN-BE,0,101000000012814,14.09,13.54,10,HYBRID FINANCIAL SERVICE,HYBRID FINANCIAL SERVICE,12814,-1.0,1,101000000012814,INR,HYBRIDFIN,,0915-1530|1815-1915:,ESM - II,5.0,0.01,NSE,,INE965B01022,1,962566,0.0,Gross settlement (Trade for Trade),
2024-11-12,HARRMALAYA,1.0,280.05,,10,BE,XX,0.0,0,HARRISONS MALAYALAM,NSE:HARRMALAYA-BE,0,10100000007906,285.65,274.45,10,HARRISONS MALAYALAM,HARRISONS MALAYALAM,7906,-1.0,1,10100000007906,INR,HARRMALAYA,,0915-1530|1815-1915:,ESM - II,10.0,0.05,NSE,,INE544A01019,1,357075,0.0,Gross settlement (Trade for Trade),
2024-11-12,753IRFC30,1.0,1095.0,,10,NJ,XX,0.0,0,TAX FREE  7.53% SR. 103 A,NSE:753IRFC30-NJ,2,101000000011754,1314.0,876.0,10,TAX FREE  7.53% SR. 103 A,TAX FREE  7.53% SR. 103 A,11754,-1.0,1,101000000011754,INR,753IRFC30,,0915-1530|1815-1915:,,1000.0,0.01,NSE,,INE053F07835,1,91319,0.0,,
2024-11-12,577GS2030,1.0,93.37,,10,GS,XX,0.0,0,GOI LOAN 5.77% 2030,NSE:577GS2030-GS,6,101000000022292,98.03,88.7,10,GOI LOAN 5.77% 2030,GOI LOAN 5.77% 2030,22292,-1.0,1,101000000022292,INR,577GS2030,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN0020200153,1,1070999,0.0,,
2024-11-12,BFINVEST,1.0,737.5,,10,EQ,XX,2.6,1,BF INVESTMENT LIMITED,NSE:BFINVEST-EQ,0,101000000021113,885.0,590.0,10,BF INVESTMENT LIMITED,BF INVESTMENT LIMITED,21113,-1.0,1,101000000021113,INR,BFINVEST,,0915-1530|1815-1915:,,5.0,0.05,NSE,,INE878K01010,1,135565,0.0,,
2024-11-12,SUKHJITS,1.0,268.53,,10,EQ,XX,0.0,0,SUKHJIT STARCH & CHEM LTD,NSE:SUKHJITS-EQ,0,101000000011804,322.23,214.82,10,SUKHJIT STARCH & CHEM LTD,SUKHJIT STARCH & CHEM LTD,11804,-1.0,1,101000000011804,INR,SUKHJITS,,0915-1530|1815-1915:,,5.0,0.01,NSE,,INE450E01029,1,372397,0.0,,
2024-11-12,MCLEODRUSS,1.0,30.54,,10,EQ,XX,0.0,0,MCLEOD RUSSEL INDIA LTD.,NSE:MCLEODRUSS-EQ,0,101000000011943,32.06,29.01,10,MCLEOD RUSSEL INDIA LTD.,MCLEOD RUSSEL INDIA LTD.,11943,-1.0,1,101000000011943,INR,MCLEODRUSS,,0915-1530|1815-1915:,ICA - I,5.0,0.01,NSE,,INE942G01012,1,3274373,0.0,,
2024-11-12,SEITINVIT,1.0,108.0,,10,IV,XX,0.0,0,SUSTAINABLE ENERGY INFRA,NSE:SEITINVIT-IV,4,101000000021321,129.6,86.4,10,SUSTAINABLE ENERGY INFRA,SUSTAINABLE ENERGY INFRA,21321,-1.0,200000,101000000021321,INR,SEITINVIT,,0915-1530|1815-1915:,,100.0,0.01,NSE,,INE0R8O23017,1,925667,0.0,,
2024-11-12,737RJ34,1.0,0.0,,10,SG,XX,0.0,0,SDL RJ 7.37% 2034,NSE:737RJ34-SG,5,10100000008578,105.0,95.0,10,SDL RJ 7.37% 2034,SDL RJ 7.37% 2034,8578,-1.0,100,10100000008578,INR,737RJ34,,0915-1530|1815-1915:,,100.0,0.01,NSE,,IN2920210548,1,999999,0.0,,
2024-11-12,SAGARDEEP,1.0,26.84,,10,EQ,XX,0.0,0,SAGARDEEP ALLOYS LIMITED,NSE:SAGARDEEP-EQ,0,10100000008175,28.18,25.49,10,SAGARDEEP ALLOYS LIMITED,SAGARDEEP ALLOYS LIMITED,8175,-1.0,1,10100000008175,INR,SAGARDEEP,,0915-1530|1815-1915:,,10.0,0.01,NSE,,INE976T01013,1,557776,0.0,,
2024-11-12,AYMSYNTEX,1.0,246.85,,10,BE,XX,0.0,0,AYM SYNTEX LIMITED,NSE:AYMSYNTEX-BE,0,101000000010289,259.19,234.5,10,AYM SYNTEX LIMITED,AYM SYNTEX LIMITED,10289,-1.0,1,101000000010289,INR,AYMSYNTEX,,0915-1530|1815-1915:,ESM - I,10.0,0.01,NSE,,INE193B01039,1,405089,0.0,Gross settlement (Trade for Trade),
2024-11-12,WCIL,1.0,126.76,,10,EQ,XX,0.0,0,WESTERN CARRIERS (IND) L,NSE:WCIL-EQ,0,101000000025403,152.11,101.4,10,WESTERN CARRIERS (IND) L,WESTERN CARRIERS (IND) L,25403,-1.0,1,101000000025403,INR,WCIL,,0915-1530|1815-1915:,,5.0,0.01,NSE,,INE0CJF01024,1,788827,0.0,,
2024-11-12,87SCL25,1.0,0.0,,10,ZV,XX,0.0,0,SEC RE NCD 8.70% SR.V,NSE:87SCL25-ZV,2,101000000013477,800.4,533.6,10,SEC RE NCD 8.70% SR.V,SEC RE NCD 8.70% SR.V,13477,-1.0,1,101000000013477,INR,87SCL25,,0915-1530|1815-1915:,,667.0,0.01,NSE,,INE148I07NP0,1,4,0.0,,
